parameter,path_0,path_1,path_2,path_3,path_4,mu.vect,50%,2.5%,97.5%
QST,AVRIL18,pheno_12P,inter,Diameter GR,bilan.txt,0.258,0.24100000000000002,0.114,0.501
QST,AVRIL18,pheno_12P,inter,Foliar weight GR,bilan.txt,0.07400000000000001,0.033,0.0,0.39399999999999996
QST,AVRIL18,pheno_12P,inter,Germination rate,bilan.txt,0.08800000000000001,0.078,0.023,0.214
QST,AVRIL18,pheno_12P,inter,Height GR 1,bilan.txt,0.053,0.040999999999999995,0.009000000000000001,0.163
QST,AVRIL18,pheno_12P,inter,Height GR 2,bilan.txt,0.118,0.09300000000000001,0.017,0.358
QST,AVRIL18,pheno_12P,inter,N of Leaves,bilan.txt,0.24,0.065,0.0,0.971
QST,AVRIL18,pheno_12P,inter,PSII yield,bilan.txt,0.068,0.055,0.017,0.201
QST,AVRIL18,pheno_12P,inter,Stage 1,bilan.txt,0.08900000000000001,0.069,0.0,0.313
QST,AVRIL18,pheno_12P,inter,Stage 2,bilan.txt,0.055999999999999994,0.044000000000000004,0.0,0.183
QST,AVRIL18,pheno_12P,inter,Stage 3,bilan.txt,0.028999999999999998,0.019,0.0,0.11599999999999999
QST,AVRIL18,pheno_12P,inter,Stage 4,bilan.txt,0.032,0.019,0.0,0.141
QST,AVRIL18,pheno_12P,inter,Stem weight GR,bilan.txt,0.071,0.039,0.0,0.33
QST,AVRIL18,pheno_12P,inter,Total weight GR,bilan.txt,0.08199999999999999,0.04,0.0,0.45299999999999996
QST,pheno_12P,intra,T18,Diameter GR,bilan.txt,0.184,0.16699999999999998,0.071,0.39399999999999996
QST,pheno_12P,intra,T18,Foliar weight GR,bilan.txt,0.27399999999999997,0.11900000000000001,0.0,0.983
QST,pheno_12P,intra,T18,Germination rate,bilan.txt,0.147,0.128,0.04,0.359
QST,pheno_12P,intra,T18,Height GR 1,bilan.txt,0.038,0.028999999999999998,0.006999999999999999,0.11900000000000001
QST,pheno_12P,intra,T18,Height GR 2,bilan.txt,0.142,0.114,0.025,0.425
QST,pheno_12P,intra,T18,N of Leaves,bilan.txt,0.04,0.004,0.0,0.467
QST,pheno_12P,intra,T18,PSII yield,bilan.txt,0.025,0.018000000000000002,0.005,0.084
QST,pheno_12P,intra,T18,Stage 1,bilan.txt,0.184,0.141,0.039,0.667
QST,pheno_12P,intra,T18,Stage 2,bilan.txt,0.102,0.08199999999999999,0.013999999999999999,0.306
QST,pheno_12P,intra,T18,Stage 3,bilan.txt,0.017,0.005,0.0,0.09699999999999999
QST,pheno_12P,intra,T18,Stage 4,bilan.txt,0.222,0.054000000000000006,0.0,0.9690000000000001
QST,pheno_12P,intra,T18,Stem weight GR,bilan.txt,0.129,0.033,0.001,0.774
QST,pheno_12P,intra,T18,Total weight GR,bilan.txt,0.266,0.077,0.0,0.982
QST,pheno_12P,intra,T22,Diameter GR,bilan.txt,0.149,0.133,0.054000000000000006,0.335
QST,pheno_12P,intra,T22,Foliar weight GR,bilan.txt,0.273,0.078,0.0,0.993
QST,pheno_12P,intra,T22,Germination rate,bilan.txt,0.129,0.114,0.035,0.315
QST,pheno_12P,intra,T22,Height GR 1,bilan.txt,0.08,0.06,0.012,0.26899999999999996
QST,pheno_12P,intra,T22,Height GR 2,bilan.txt,0.061,0.046,0.01,0.19899999999999998
QST,pheno_12P,intra,T22,N of Leaves,bilan.txt,0.005,0.001,0.0,0.039
QST,pheno_12P,intra,T22,PSII yield,bilan.txt,0.051,0.039,0.009000000000000001,0.155
QST,pheno_12P,intra,T22,Stage 1,bilan.txt,0.013999999999999999,0.003,0.0,0.085
QST,pheno_12P,intra,T22,Stage 2,bilan.txt,0.015,0.004,0.0,0.08800000000000001
QST,pheno_12P,intra,T22,Stage 3,bilan.txt,0.113,0.008,0.0,0.946
QST,pheno_12P,intra,T22,Stage 4,bilan.txt,0.102,0.08,0.009000000000000001,0.321
QST,pheno_12P,intra,T22,Stem weight GR,bilan.txt,0.505,0.509,0.002,0.991
QST,pheno_12P,intra,T22,Total weight GR,bilan.txt,0.446,0.318,0.0,0.998
QST,pheno_12P,intra,T31,Diameter GR,bilan.txt,0.178,0.161,0.067,0.38799999999999996
QST,pheno_12P,intra,T31,Foliar weight GR,bilan.txt,0.7759999999999999,0.92,0.109,0.9990000000000001
QST,pheno_12P,intra,T31,Germination rate,bilan.txt,0.127,0.109,0.032,0.319
QST,pheno_12P,intra,T31,Height GR 1,bilan.txt,0.046,0.035,0.005,0.154
QST,pheno_12P,intra,T31,Height GR 2,bilan.txt,0.305,0.252,0.037000000000000005,0.794
QST,pheno_12P,intra,T31,N of Leaves,bilan.txt,0.14,0.045,0.0,0.983
QST,pheno_12P,intra,T31,PSII yield,bilan.txt,0.023,0.018000000000000002,0.005,0.073
QST,pheno_12P,intra,T31,Stage 1,bilan.txt,0.124,0.086,0.006999999999999999,0.509
QST,pheno_12P,intra,T31,Stage 2,bilan.txt,0.312,0.171,0.013000000000000001,0.985
QST,pheno_12P,intra,T31,Stage 3,bilan.txt,0.126,0.017,0.0,0.895
QST,pheno_12P,intra,T31,Stage 4,bilan.txt,0.023,0.004,0.0,0.14300000000000002
QST,pheno_12P,intra,T31,Stem weight GR,bilan.txt,0.565,0.634,0.004,0.995
QST,pheno_12P,intra,T31,Total weight GR,bilan.txt,0.78,0.941,0.081,1.0
